"gaugeID" "time" "q_cfs"
"15493400" 2016-01-01 3925.94451207564
"15493400" 2016-01-02 3925.94451207564
"15493400" 2016-01-03 3925.94451207564
"15493400" 2016-01-04 3925.94451207564
"15493400" 2016-01-05 3925.94451207564
"15493400" 2016-01-06 3925.94451207564
"15493400" 2016-01-07 3925.94451207564
"15493400" 2016-01-08 3925.94451207564
"15493400" 2016-01-09 3925.94451207564
"15493400" 2016-01-10 3925.94451207564
"15493400" 2016-01-11 3925.94451207564
"15493400" 2016-01-12 3925.94451207564
"15493400" 2016-01-13 3925.94451207564
"15493400" 2016-01-14 3925.94451207564
"15493400" 2016-01-15 3925.94451207564
"15493400" 2016-01-16 3925.94451207564
"15493400" 2016-01-17 3925.94451207564
"15493400" 2016-01-18 3925.94451207564
"15493400" 2016-01-19 3925.94451207564
"15493400" 2016-01-20 3925.94451207564
"15493400" 2016-01-21 3925.94451207564
"15493400" 2016-01-22 3925.94451207564
"15493400" 2016-01-23 3925.94451207564
"15493400" 2016-01-24 3925.94451207564
"15493400" 2016-01-25 3925.94451207564
"15493400" 2016-01-26 3925.94451207564
"15493400" 2016-01-27 3925.94451207564
"15493400" 2016-01-28 3925.94451207564
"15493400" 2016-01-29 3925.94451207564
"15493400" 2016-01-30 4066.15668474927
"15493400" 2016-01-31 4486.79387135453
"15493400" 2016-02-01 4486.79387135453
"15493400" 2016-02-02 4486.79387135453
"15493400" 2016-02-03 4486.79387135453
"15493400" 2016-02-04 4486.79387135453
"15493400" 2016-02-05 4486.79387135453
"15493400" 2016-02-06 4486.79387135453
"15493400" 2016-02-07 4486.79387135453
"15493400" 2016-02-08 4486.79387135453
"15493400" 2016-02-09 4486.79387135453
"15493400" 2016-02-10 4486.79387135453
"15493400" 2016-02-11 4486.79387135453
"15493400" 2016-02-12 4486.79387135453
"15493400" 2016-02-13 4486.79387135453
"15493400" 2016-02-14 4486.79387135453
"15493400" 2016-02-15 4486.79387135453
"15493400" 2016-02-16 4486.79387135453
"15493400" 2016-02-17 4486.79387135453
"15493400" 2016-02-18 4486.79387135453
"15493400" 2016-02-19 4486.79387135453
"15493400" 2016-02-20 4486.79387135453
"15493400" 2016-02-21 4486.79387135453
"15493400" 2016-02-22 4206.36919171508
"15493400" 2016-02-23 3925.94451207564
"15493400" 2016-02-24 3925.94451207564
"15493400" 2016-02-25 3925.94451207564
"15493400" 2016-02-26 3925.94451207564
"15493400" 2016-02-27 3925.94451207564
"15493400" 2016-02-28 3925.94451207564
"15493400" 2016-02-29 3925.94451207564
"15493400" 2016-03-01 3925.94451207564
"15493400" 2016-03-02 3925.94451207564
"15493400" 2016-03-03 3925.94451207564
"15493400" 2016-03-04 3925.94451207564
"15493400" 2016-03-05 3925.94451207564
"15493400" 2016-03-06 3925.94451207564
"15493400" 2016-03-07 3925.94451207564
"15493400" 2016-03-08 3925.94451207564
"15493400" 2016-03-09 3925.94451207564
"15493400" 2016-03-10 3925.94451207564
"15493400" 2016-03-11 3925.94451207564
"15493400" 2016-03-12 3925.94451207564
"15493400" 2016-03-13 3925.94451207564
"15493400" 2016-03-14 3925.94451207564
"15493400" 2016-03-15 3925.94451207564
"15493400" 2016-03-16 3925.94451207564
"15493400" 2016-03-17 3925.94451207564
"15493400" 2016-03-18 3925.94451207564
"15493400" 2016-03-19 3925.94451207564
"15493400" 2016-03-20 3925.94451207564
"15493400" 2016-03-21 3925.94451207564
"15493400" 2016-03-22 3925.94451207564
"15493400" 2016-03-23 3925.94451207564
"15493400" 2016-03-24 3925.94451207564
"15493400" 2016-03-25 3925.94451207564
"15493400" 2016-03-26 3925.94451207564
"15493400" 2016-03-27 3925.94451207564
"15493400" 2016-03-28 3925.94451207564
"15493400" 2016-03-29 3925.94451207564
"15493400" 2016-03-30 3925.94451207564
"15493400" 2016-03-31 3925.94451207564
"15493400" 2016-04-01 3925.94451207564
"15493400" 2016-04-02 3925.94451207564
"15493400" 2016-04-03 3925.94451207564
"15493400" 2016-04-04 3925.94451207564
"15493400" 2016-04-05 3925.94451207564
"15493400" 2016-04-06 3925.94451207564
"15493400" 2016-04-07 3925.94451207564
"15493400" 2016-04-08 3925.94451207564
"15493400" 2016-04-09 3925.94451207564
"15493400" 2016-04-10 3925.94451207564
"15493400" 2016-04-11 3925.94451207564
"15493400" 2016-04-12 3925.94451207564
"15493400" 2016-04-13 3925.94451207564
"15493400" 2016-04-14 3925.94451207564
"15493400" 2016-04-15 3925.94451207564
"15493400" 2016-04-16 3925.94451207564
"15493400" 2016-04-17 3925.94451207564
"15493400" 2016-04-18 3925.94451207564
"15493400" 2016-04-19 3925.94451207564
"15493400" 2016-04-20 3925.94451207564
"15493400" 2016-04-21 3925.94451207564
"15493400" 2016-04-22 3925.94451207564
"15493400" 2016-04-23 3925.94451207564
"15493400" 2016-04-24 3925.94451207564
"15493400" 2016-04-25 3925.94451207564
"15493400" 2016-04-26 3925.94451207564
"15493400" 2016-04-27 3925.94451207564
"15493400" 2016-04-28 3925.94451207564
"15493400" 2016-04-29 3925.94451207564
"15493400" 2016-04-30 3925.94451207564
"15493400" 2016-05-01 3925.94451207564
"15493400" 2016-05-02 3925.94451207564
"15493400" 2016-05-03 3925.94451207564
"15493400" 2016-05-04 4206.36919171508
"15493400" 2016-05-05 4486.79387135453
"15493400" 2016-05-06 4486.79387135453
"15493400" 2016-05-07 4486.79387135453
"15493400" 2016-05-08 4486.79387135453
"15493400" 2016-05-09 4486.79387135453
"15493400" 2016-05-10 4486.79387135453
"15493400" 2016-05-11 4486.79387135453
"15493400" 2016-05-12 4066.15701904146
"15493400" 2016-05-13 3925.94451207564
"15493400" 2016-05-14 3365.09548708894
"15493400" 2016-05-15 3365.09548708894
"15493400" 2016-05-16 3365.09548708894
"15493400" 2016-05-17 3365.09548708894
"15493400" 2016-05-18 3365.09548708894
"15493400" 2016-05-19 3365.09548708894
"15493400" 2016-05-20 3365.09548708894
"15493400" 2016-05-21 3365.09548708894
"15493400" 2016-05-22 3365.09548708894
"15493400" 2016-05-23 3365.09548708894
"15493400" 2016-05-24 3925.94451207564
"15493400" 2016-05-25 3925.94451207564
"15493400" 2016-05-26 3925.94451207564
"15493400" 2016-05-27 3925.94451207564
"15493400" 2016-05-28 3925.94451207564
"15493400" 2016-05-29 3365.09548708894
"15493400" 2016-05-30 3365.09548708894
"15493400" 2016-05-31 3224.88331441532
"15493400" 2016-06-01 2944.45830048368
"15493400" 2016-06-02 3505.30765976257
"15493400" 2016-06-03 4346.58136438871
"15493400" 2016-06-04 4486.79387135453
"15493400" 2016-06-05 5047.64289634123
"15493400" 2016-06-06 5468.28008294649
"15493400" 2016-06-07 5888.91660096737
"15493400" 2016-06-08 5608.49225562011
"15493400" 2016-06-09 5608.49225562011
"15493400" 2016-06-10 5608.49225562011
"15493400" 2016-06-11 5468.28008294649
"15493400" 2016-06-12 5328.06757598067
"15493400" 2016-06-13 5608.49225562011
"15493400" 2016-06-14 5888.91660096737
"15493400" 2016-06-15 4767.21855099397
"15493400" 2016-06-16 3084.6708074495
"15493400" 2016-06-17 2383.60910835089
"15493400" 2016-06-18 1822.7599162181
"15493400" 2016-06-19 1402.12306390503
"15493400" 2016-06-20 1121.69846783863
"15493400" 2016-06-21 701.061531952514
"15493400" 2016-06-22 560.849233919316
"15493400" 2016-06-23 560.849233919316
"15493400" 2016-06-24 560.849233919316
"15493400" 2016-06-25 560.849233919316
"15493400" 2016-06-26 560.849233919316
"15493400" 2016-06-27 560.849233919316
"15493400" 2016-06-28 560.849233919316
"15493400" 2016-06-29 560.849233919316
"15493400" 2016-06-30 560.849233919316
"15493400" 2016-07-01 560.849233919316
"15493400" 2016-07-02 560.849233919316
"15493400" 2016-07-03 560.849233919316
"15493400" 2016-07-04 560.849233919316
"15493400" 2016-07-05 560.849233919316
"15493400" 2016-07-06 560.849233919316
"15493400" 2016-07-07 560.849233919316
"15493400" 2016-07-08 560.849233919316
"15493400" 2016-07-09 560.849233919316
"15493400" 2016-07-10 560.849233919316
"15493400" 2016-07-11 560.849233919316
"15493400" 2016-07-12 560.849233919316
"15493400" 2016-07-13 560.849233919316
"15493400" 2016-07-14 560.849233919316
"15493400" 2016-07-15 560.849233919316
"15493400" 2016-07-16 560.849233919316
"15493400" 2016-07-17 560.849233919316
"15493400" 2016-07-18 560.849233919316
"15493400" 2016-07-19 560.849233919316
"15493400" 2016-07-20 560.849233919316
"15493400" 2016-07-21 560.849233919316
"15493400" 2016-07-22 560.849233919316
"15493400" 2016-07-23 560.849233919316
"15493400" 2016-07-24 0
"15493400" 2016-07-25 0
"15493400" 2016-07-26 0
"15493400" 2016-07-27 0
"15493400" 2016-07-28 0
"15493400" 2016-07-29 0
"15493400" 2016-07-30 560.849233919316
"15493400" 2016-07-31 0
"15493400" 2016-08-01 0
"15493400" 2016-08-02 0
"15493400" 2016-08-03 0
"15493400" 2016-08-04 0
"15493400" 2016-08-05 0
"15493400" 2016-08-06 0
"15493400" 2016-08-07 0
"15493400" 2016-08-08 0
"15493400" 2016-08-09 0
"15493400" 2016-08-10 0
"15493400" 2016-08-11 0
"15493400" 2016-08-12 0
"15493400" 2016-08-13 0
"15493400" 2016-08-14 0
"15493400" 2016-08-15 0
"15493400" 2016-08-16 0
"15493400" 2016-08-17 0
"15493400" 2016-08-18 0
"15493400" 2016-08-19 0
"15493400" 2016-08-20 0
"15493400" 2016-08-21 0
"15493400" 2016-08-22 0
"15493400" 2016-08-23 0
"15493400" 2016-08-24 0
"15493400" 2016-08-25 0
"15493400" 2016-08-26 0
"15493400" 2016-08-27 0
"15493400" 2016-08-28 0
"15493400" 2016-08-29 0
"15493400" 2016-08-30 0
"15493400" 2016-08-31 0
"15493400" 2016-09-01 0
"15493400" 2016-09-02 0
"15493400" 2016-09-03 0
"15493400" 2016-09-04 0
"15493400" 2016-09-05 0
"15493400" 2016-09-06 0
"15493400" 2016-09-07 0
"15493400" 2016-09-08 0
"15493400" 2016-09-09 0
"15493400" 2016-09-10 0
"15493400" 2016-09-11 0
"15493400" 2016-09-12 0
"15493400" 2016-09-13 0
"15493400" 2016-09-14 0
"15493400" 2016-09-15 0
"15493400" 2016-09-16 0
"15493400" 2016-09-17 0
"15493400" 2016-09-18 0
"15493400" 2016-09-19 0
"15493400" 2016-09-20 0
"15493400" 2016-09-21 0
"15493400" 2016-09-22 0
"15493400" 2016-09-23 0
"15493400" 2016-09-24 0
"15493400" 2016-09-25 0
"15493400" 2016-09-26 0
"15493400" 2016-09-27 0
"15493400" 2016-09-28 0
"15493400" 2016-09-29 140.212308479829
"15493400" 2016-09-30 560.849233919316
"15493400" 2016-10-01 560.849233919316
"15493400" 2016-10-02 560.849233919316
"15493400" 2016-10-03 560.849233919316
"15493400" 2016-10-04 560.849233919316
"15493400" 2016-10-05 560.849233919316
"15493400" 2016-10-06 560.849233919316
"15493400" 2016-10-07 560.849233919316
"15493400" 2016-10-08 560.849233919316
"15493400" 2016-10-09 981.48612801891
"15493400" 2016-10-10 1121.69846783863
"15493400" 2016-10-11 1121.69846783863
"15493400" 2016-10-12 1121.69846783863
