"gaugeID" "time" "q_cfs"
"15356000" 2016-01-01 373676.265703855
"15356000" 2016-01-02 373676.265703855
"15356000" 2016-01-03 373676.265703855
"15356000" 2016-01-04 373676.265703855
"15356000" 2016-01-05 373676.265703855
"15356000" 2016-01-06 373676.265703855
"15356000" 2016-01-07 373676.265703855
"15356000" 2016-01-08 373676.265703855
"15356000" 2016-01-09 373676.265703855
"15356000" 2016-01-10 373676.265703855
"15356000" 2016-01-11 373676.265703855
"15356000" 2016-01-12 373676.265703855
"15356000" 2016-01-13 373676.265703855
"15356000" 2016-01-14 373676.265703855
"15356000" 2016-01-15 373676.265703855
"15356000" 2016-01-16 373676.265703855
"15356000" 2016-01-17 373676.265703855
"15356000" 2016-01-18 373676.265703855
"15356000" 2016-01-19 373676.265703855
"15356000" 2016-01-20 373676.265703855
"15356000" 2016-01-21 373676.265703855
"15356000" 2016-01-22 373676.265703855
"15356000" 2016-01-23 373676.265703855
"15356000" 2016-01-24 373676.265703855
"15356000" 2016-01-25 373676.265703855
"15356000" 2016-01-26 373676.265703855
"15356000" 2016-01-27 373676.265703855
"15356000" 2016-01-28 373676.265703855
"15356000" 2016-01-29 373676.265703855
"15356000" 2016-01-30 373676.265703855
"15356000" 2016-01-31 373676.265703855
"15356000" 2016-02-01 373676.265703855
"15356000" 2016-02-02 373676.265703855
"15356000" 2016-02-03 373676.265703855
"15356000" 2016-02-04 373676.265703855
"15356000" 2016-02-05 373676.265703855
"15356000" 2016-02-06 373676.265703855
"15356000" 2016-02-07 373676.265703855
"15356000" 2016-02-08 373676.265703855
"15356000" 2016-02-09 373676.265703855
"15356000" 2016-02-10 373676.265703855
"15356000" 2016-02-11 373676.265703855
"15356000" 2016-02-12 373676.265703855
"15356000" 2016-02-13 373676.265703855
"15356000" 2016-02-14 373676.265703855
"15356000" 2016-02-15 373676.265703855
"15356000" 2016-02-16 373676.265703855
"15356000" 2016-02-17 373676.265703855
"15356000" 2016-02-18 373676.265703855
"15356000" 2016-02-19 373676.265703855
"15356000" 2016-02-20 373676.265703855
"15356000" 2016-02-21 373676.265703855
"15356000" 2016-02-22 373676.265703855
"15356000" 2016-02-23 373676.265703855
"15356000" 2016-02-24 373676.265703855
"15356000" 2016-02-25 373676.265703855
"15356000" 2016-02-26 373676.265703855
"15356000" 2016-02-27 373676.265703855
"15356000" 2016-02-28 373676.265703855
"15356000" 2016-02-29 373676.265703855
"15356000" 2016-03-01 373676.265703855
"15356000" 2016-03-02 373676.265703855
"15356000" 2016-03-03 373676.265703855
"15356000" 2016-03-04 373676.265703855
"15356000" 2016-03-05 373676.265703855
"15356000" 2016-03-06 373676.265703855
"15356000" 2016-03-07 373676.265703855
"15356000" 2016-03-08 373676.265703855
"15356000" 2016-03-09 373676.265703855
"15356000" 2016-03-10 373676.265703855
"15356000" 2016-03-11 373676.265703855
"15356000" 2016-03-12 373676.265703855
"15356000" 2016-03-13 373676.265703855
"15356000" 2016-03-14 373676.265703855
"15356000" 2016-03-15 361998.893711036
"15356000" 2016-03-16 326966.722050479
"15356000" 2016-03-17 326966.722050479
"15356000" 2016-03-18 326966.722050479
"15356000" 2016-03-19 326966.722050479
"15356000" 2016-03-20 326966.722050479
"15356000" 2016-03-21 326966.722050479
"15356000" 2016-03-22 326966.722050479
"15356000" 2016-03-23 326966.722050479
"15356000" 2016-03-24 326966.722050479
"15356000" 2016-03-25 326966.722050479
"15356000" 2016-03-26 326966.722050479
"15356000" 2016-03-27 326966.722050479
"15356000" 2016-03-28 326966.722050479
"15356000" 2016-03-29 326966.722050479
"15356000" 2016-03-30 326966.722050479
"15356000" 2016-03-31 326966.722050479
"15356000" 2016-04-01 326966.722050479
"15356000" 2016-04-02 326966.722050479
"15356000" 2016-04-03 326966.722050479
"15356000" 2016-04-04 326966.722050479
"15356000" 2016-04-05 326966.722050479
"15356000" 2016-04-06 326966.722050479
"15356000" 2016-04-07 326966.722050479
"15356000" 2016-04-08 326966.722050479
"15356000" 2016-04-09 326966.722050479
"15356000" 2016-04-10 326966.722050479
"15356000" 2016-04-11 326966.722050479
"15356000" 2016-04-12 326966.722050479
"15356000" 2016-04-13 326966.722050479
"15356000" 2016-04-14 326966.722050479
"15356000" 2016-04-15 326966.722050479
"15356000" 2016-04-16 326966.722050479
"15356000" 2016-04-17 326966.722050479
"15356000" 2016-04-18 326966.722050479
"15356000" 2016-04-19 326966.722050479
"15356000" 2016-04-20 326966.722050479
"15356000" 2016-04-21 326966.722050479
"15356000" 2016-04-22 326966.722050479
"15356000" 2016-04-23 326966.722050479
"15356000" 2016-04-24 326966.722050479
"15356000" 2016-04-25 326966.722050479
"15356000" 2016-04-26 326966.722050479
"15356000" 2016-04-27 326966.722050479
"15356000" 2016-04-28 326966.722050479
"15356000" 2016-04-29 326966.722050479
"15356000" 2016-04-30 326966.722050479
"15356000" 2016-05-01 326966.722050479
"15356000" 2016-05-02 326966.722050479
"15356000" 2016-05-03 361998.865869985
"15356000" 2016-05-04 373676.265703855
"15356000" 2016-05-05 373676.265703855
"15356000" 2016-05-06 373676.265703855
"15356000" 2016-05-07 385353.665537724
"15356000" 2016-05-08 420385.78151618
"15356000" 2016-05-09 420385.78151618
"15356000" 2016-05-10 420385.78151618
"15356000" 2016-05-11 420385.78151618
"15356000" 2016-05-12 385353.637696673
"15356000" 2016-05-13 373676.265703855
"15356000" 2016-05-14 373676.265703855
"15356000" 2016-05-15 373676.265703855
"15356000" 2016-05-16 373676.265703855
"15356000" 2016-05-17 373676.265703855
"15356000" 2016-05-18 385353.665537724
"15356000" 2016-05-19 420385.78151618
"15356000" 2016-05-20 420385.78151618
"15356000" 2016-05-21 420385.78151618
"15356000" 2016-05-22 432063.153508998
"15356000" 2016-05-23 502127.441148011
"15356000" 2016-05-24 513804.868822932
"15356000" 2016-05-25 513804.868822932
"15356000" 2016-05-26 513804.868822932
"15356000" 2016-05-27 513804.868822932
"15356000" 2016-05-28 513804.868822932
"15356000" 2016-05-29 513804.868822932
"15356000" 2016-05-30 490450.069155193
"15356000" 2016-05-31 467095.325169556
"15356000" 2016-06-01 467095.325169556
"15356000" 2016-06-02 467095.325169556
"15356000" 2016-06-03 513804.868822932
"15356000" 2016-06-04 513804.868822932
"15356000" 2016-06-05 537159.668490671
"15356000" 2016-06-06 560514.412476308
"15356000" 2016-06-07 607223.900447582
"15356000" 2016-06-08 607223.900447582
"15356000" 2016-06-09 607223.900447582
"15356000" 2016-06-10 642256.072108139
"15356000" 2016-06-11 642256.072108139
"15356000" 2016-06-12 642256.072108139
"15356000" 2016-06-13 700642.987754334
"15356000" 2016-06-14 700642.987754334
"15356000" 2016-06-15 607223.900447582
"15356000" 2016-06-16 478772.697162374
"15356000" 2016-06-17 373676.265703855
"15356000" 2016-06-18 280257.206238154
"15356000" 2016-06-19 256902.434411466
"15356000" 2016-06-20 233547.662584778
"15356000" 2016-06-21 210192.89075809
"15356000" 2016-06-22 186838.132851927
"15356000" 2016-06-23 186838.132851927
"15356000" 2016-06-24 175160.746938583
"15356000" 2016-06-25 140128.603119077
"15356000" 2016-06-26 140128.603119077
"15356000" 2016-06-27 140128.603119077
"15356000" 2016-06-28 140128.603119077
"15356000" 2016-06-29 140128.603119077
"15356000" 2016-06-30 140128.603119077
"15356000" 2016-07-01 128451.217205733
"15356000" 2016-07-02 93419.0664259637
"15356000" 2016-07-03 93419.0664259637
"15356000" 2016-07-04 140128.603119077
"15356000" 2016-07-05 140128.603119077
"15356000" 2016-07-06 163483.374945765
"15356000" 2016-07-07 186838.132851927
"15356000" 2016-07-08 186838.132851927
"15356000" 2016-07-09 186838.132851927
"15356000" 2016-07-10 151805.975111895
"15356000" 2016-07-11 140128.603119077
"15356000" 2016-07-12 140128.603119077
"15356000" 2016-07-13 140128.603119077
"15356000" 2016-07-14 140128.603119077
"15356000" 2016-07-15 140128.603119077
"15356000" 2016-07-16 93419.0664259637
"15356000" 2016-07-17 93419.0664259637
"15356000" 2016-07-18 93419.0664259637
"15356000" 2016-07-19 93419.0664259637
"15356000" 2016-07-20 93419.0664259637
"15356000" 2016-07-21 58386.9156461945
"15356000" 2016-07-22 46709.5332129818
"15356000" 2016-07-23 46709.5332129818
"15356000" 2016-07-24 46709.5332129818
"15356000" 2016-07-25 46709.5332129818
"15356000" 2016-07-26 46709.5332129818
"15356000" 2016-07-27 46709.5332129818
"15356000" 2016-07-28 46709.5332129818
"15356000" 2016-07-29 46709.5332129818
"15356000" 2016-07-30 46709.5332129818
"15356000" 2016-07-31 46709.5332129818
"15356000" 2016-08-01 46709.5332129818
"15356000" 2016-08-02 46709.5332129818
"15356000" 2016-08-03 0
"15356000" 2016-08-04 11677.3833032455
"15356000" 2016-08-05 46709.5332129818
"15356000" 2016-08-06 23354.7666064909
"15356000" 2016-08-07 0
"15356000" 2016-08-08 0
"15356000" 2016-08-09 46709.5332129818
"15356000" 2016-08-10 46709.5332129818
"15356000" 2016-08-11 46709.5332129818
"15356000" 2016-08-12 35032.1507797692
"15356000" 2016-08-13 0
"15356000" 2016-08-14 0
"15356000" 2016-08-15 0
"15356000" 2016-08-16 0
"15356000" 2016-08-17 46709.5332129818
"15356000" 2016-08-18 46709.5332129818
"15356000" 2016-08-19 11677.3833032455
"15356000" 2016-08-20 0
"15356000" 2016-08-21 0
"15356000" 2016-08-22 0
"15356000" 2016-08-23 0
"15356000" 2016-08-24 0
"15356000" 2016-08-25 0
"15356000" 2016-08-26 0
"15356000" 2016-08-27 0
"15356000" 2016-08-28 0
"15356000" 2016-08-29 0
"15356000" 2016-08-30 0
"15356000" 2016-08-31 0
"15356000" 2016-09-01 0
"15356000" 2016-09-02 0
"15356000" 2016-09-03 0
"15356000" 2016-09-04 0
"15356000" 2016-09-05 0
"15356000" 2016-09-06 0
"15356000" 2016-09-07 0
"15356000" 2016-09-08 0
"15356000" 2016-09-09 0
"15356000" 2016-09-10 0
"15356000" 2016-09-11 0
"15356000" 2016-09-12 0
"15356000" 2016-09-13 0
"15356000" 2016-09-14 0
"15356000" 2016-09-15 0
"15356000" 2016-09-16 0
"15356000" 2016-09-17 0
"15356000" 2016-09-18 0
"15356000" 2016-09-19 0
"15356000" 2016-09-20 0
"15356000" 2016-09-21 0
"15356000" 2016-09-22 0
"15356000" 2016-09-23 35032.1507797692
"15356000" 2016-09-24 46709.5332129818
