"gaugeID" "time" "q_cfs"
"15485500" 2016-01-01 37888.2943508673
"15485500" 2016-01-02 37888.2943508673
"15485500" 2016-01-03 37888.2943508673
"15485500" 2016-01-04 37888.2943508673
"15485500" 2016-01-05 37888.2943508673
"15485500" 2016-01-06 37888.2943508673
"15485500" 2016-01-07 37888.2943508673
"15485500" 2016-01-08 37888.2943508673
"15485500" 2016-01-09 37888.2943508673
"15485500" 2016-01-10 37888.2943508673
"15485500" 2016-01-11 37888.2943508673
"15485500" 2016-01-12 37888.2943508673
"15485500" 2016-01-13 37888.2943508673
"15485500" 2016-01-14 37888.2943508673
"15485500" 2016-01-15 37888.2943508673
"15485500" 2016-01-16 37888.2943508673
"15485500" 2016-01-17 37888.2943508673
"15485500" 2016-01-18 37888.2943508673
"15485500" 2016-01-19 37888.2943508673
"15485500" 2016-01-20 37888.2943508673
"15485500" 2016-01-21 37888.2943508673
"15485500" 2016-01-22 37888.2943508673
"15485500" 2016-01-23 37888.2943508673
"15485500" 2016-01-24 37888.2943508673
"15485500" 2016-01-25 37888.2943508673
"15485500" 2016-01-26 37888.2943508673
"15485500" 2016-01-27 37888.2943508673
"15485500" 2016-01-28 37888.2943508673
"15485500" 2016-01-29 37888.2943508673
"15485500" 2016-01-30 37888.2943508673
"15485500" 2016-01-31 41947.7538837872
"15485500" 2016-02-01 43300.9092122065
"15485500" 2016-02-02 43300.9092122065
"15485500" 2016-02-03 43300.9092122065
"15485500" 2016-02-04 43300.9092122065
"15485500" 2016-02-05 43300.9092122065
"15485500" 2016-02-06 43300.9092122065
"15485500" 2016-02-07 43300.9092122065
"15485500" 2016-02-08 43300.9092122065
"15485500" 2016-02-09 43300.9092122065
"15485500" 2016-02-10 43300.9092122065
"15485500" 2016-02-11 43300.9092122065
"15485500" 2016-02-12 43300.9092122065
"15485500" 2016-02-13 43300.9092122065
"15485500" 2016-02-14 43300.9092122065
"15485500" 2016-02-15 43300.9092122065
"15485500" 2016-02-16 43300.9092122065
"15485500" 2016-02-17 43300.9092122065
"15485500" 2016-02-18 40594.6017815369
"15485500" 2016-02-19 40594.6017815369
"15485500" 2016-02-20 43300.9092122065
"15485500" 2016-02-21 43300.9092122065
"15485500" 2016-02-22 37888.2943508673
"15485500" 2016-02-23 37888.2943508673
"15485500" 2016-02-24 37888.2943508673
"15485500" 2016-02-25 37888.2943508673
"15485500" 2016-02-26 37888.2943508673
"15485500" 2016-02-27 37888.2943508673
"15485500" 2016-02-28 37888.2943508673
"15485500" 2016-02-29 37888.2943508673
"15485500" 2016-03-01 37888.2943508673
"15485500" 2016-03-02 37888.2943508673
"15485500" 2016-03-03 37888.2943508673
"15485500" 2016-03-04 37888.2943508673
"15485500" 2016-03-05 37888.2943508673
"15485500" 2016-03-06 37888.2943508673
"15485500" 2016-03-07 37888.2943508673
"15485500" 2016-03-08 37888.2943508673
"15485500" 2016-03-09 37888.2943508673
"15485500" 2016-03-10 37888.2943508673
"15485500" 2016-03-11 37888.2943508673
"15485500" 2016-03-12 37888.2943508673
"15485500" 2016-03-13 37888.2943508673
"15485500" 2016-03-14 37888.2943508673
"15485500" 2016-03-15 37888.2943508673
"15485500" 2016-03-16 37888.2943508673
"15485500" 2016-03-17 37888.2943508673
"15485500" 2016-03-18 37888.2943508673
"15485500" 2016-03-19 37888.2943508673
"15485500" 2016-03-20 37888.2943508673
"15485500" 2016-03-21 37888.2943508673
"15485500" 2016-03-22 37888.2943508673
"15485500" 2016-03-23 37888.2943508673
"15485500" 2016-03-24 37888.2943508673
"15485500" 2016-03-25 37888.2943508673
"15485500" 2016-03-26 37888.2943508673
"15485500" 2016-03-27 37888.2943508673
"15485500" 2016-03-28 37888.2943508673
"15485500" 2016-03-29 37888.2943508673
"15485500" 2016-03-30 37888.2943508673
"15485500" 2016-03-31 37888.2943508673
"15485500" 2016-04-01 37888.2943508673
"15485500" 2016-04-02 37888.2943508673
"15485500" 2016-04-03 37888.2943508673
"15485500" 2016-04-04 37888.2943508673
"15485500" 2016-04-05 37888.2943508673
"15485500" 2016-04-06 37888.2943508673
"15485500" 2016-04-07 37888.2943508673
"15485500" 2016-04-08 37888.2943508673
"15485500" 2016-04-09 37888.2943508673
"15485500" 2016-04-10 37888.2943508673
"15485500" 2016-04-11 37888.2943508673
"15485500" 2016-04-12 37888.2943508673
"15485500" 2016-04-13 37888.2943508673
"15485500" 2016-04-14 37888.2943508673
"15485500" 2016-04-15 37888.2943508673
"15485500" 2016-04-16 37888.2943508673
"15485500" 2016-04-17 37888.2943508673
"15485500" 2016-04-18 37888.2943508673
"15485500" 2016-04-19 37888.2943508673
"15485500" 2016-04-20 37888.2943508673
"15485500" 2016-04-21 37888.2943508673
"15485500" 2016-04-22 37888.2943508673
"15485500" 2016-04-23 37888.2943508673
"15485500" 2016-04-24 37888.2943508673
"15485500" 2016-04-25 37888.2943508673
"15485500" 2016-04-26 37888.2943508673
"15485500" 2016-04-27 37888.2943508673
"15485500" 2016-04-28 37888.2943508673
"15485500" 2016-04-29 37888.2943508673
"15485500" 2016-04-30 37888.2943508673
"15485500" 2016-05-01 37888.2943508673
"15485500" 2016-05-02 37888.2943508673
"15485500" 2016-05-03 37888.2943508673
"15485500" 2016-05-04 37888.2943508673
"15485500" 2016-05-05 37888.2943508673
"15485500" 2016-05-06 37888.2943508673
"15485500" 2016-05-07 41947.7538837872
"15485500" 2016-05-08 43300.9092122065
"15485500" 2016-05-09 43300.9092122065
"15485500" 2016-05-10 43300.9092122065
"15485500" 2016-05-11 43300.9092122065
"15485500" 2016-05-12 39241.4496792867
"15485500" 2016-05-13 37888.2943508673
"15485500" 2016-05-14 37888.2943508673
"15485500" 2016-05-15 32475.6827156972
"15485500" 2016-05-16 32475.6827156972
"15485500" 2016-05-17 32475.6827156972
"15485500" 2016-05-18 32475.6827156972
"15485500" 2016-05-19 32475.6827156972
"15485500" 2016-05-20 32475.6827156972
"15485500" 2016-05-21 35181.9901463668
"15485500" 2016-05-22 37888.2943508673
"15485500" 2016-05-23 37888.2943508673
"15485500" 2016-05-24 37888.2943508673
"15485500" 2016-05-25 37888.2943508673
"15485500" 2016-05-26 40594.6017815369
"15485500" 2016-05-27 43300.9092122065
"15485500" 2016-05-28 40594.6017815369
"15485500" 2016-05-29 37888.2943508673
"15485500" 2016-05-30 32475.6827156972
"15485500" 2016-05-31 32475.6827156972
"15485500" 2016-06-01 32475.6827156972
"15485500" 2016-06-02 33828.8348179474
"15485500" 2016-06-03 40594.6017815369
"15485500" 2016-06-04 43300.9092122065
"15485500" 2016-06-05 46007.2166428762
"15485500" 2016-06-06 52772.9836064656
"15485500" 2016-06-07 54126.1357087159
"15485500" 2016-06-08 54126.1357087159
"15485500" 2016-06-09 54126.1357087159
"15485500" 2016-06-10 50066.6729496269
"15485500" 2016-06-11 48713.5208473767
"15485500" 2016-06-12 48713.5208473767
"15485500" 2016-06-13 51419.8282780463
"15485500" 2016-06-14 54126.1357087159
"15485500" 2016-06-15 46007.2134167071
"15485500" 2016-06-16 33828.8348179474
"15485500" 2016-06-17 27063.0678543579
"15485500" 2016-06-18 24356.7604236883
"15485500" 2016-06-19 20297.3008907685
"15485500" 2016-06-20 16237.8413578486
"15485500" 2016-06-21 14884.6876425138
"15485500" 2016-06-22 10825.2273030516
"15485500" 2016-06-23 10825.2273030516
"15485500" 2016-06-24 10825.2273030516
"15485500" 2016-06-25 10825.2273030516
"15485500" 2016-06-26 10825.2273030516
"15485500" 2016-06-27 10825.2273030516
"15485500" 2016-06-28 10825.2273030516
"15485500" 2016-06-29 10825.2273030516
"15485500" 2016-06-30 24356.7604236883
"15485500" 2016-07-01 21650.4546061033
"15485500" 2016-07-02 21650.4546061033
"15485500" 2016-07-03 21650.4546061033
"15485500" 2016-07-04 21650.4546061033
"15485500" 2016-07-05 27063.0678543579
"15485500" 2016-07-06 27063.0678543579
"15485500" 2016-07-07 25709.9141390231
"15485500" 2016-07-08 21650.4546061033
"15485500" 2016-07-09 21650.4546061033
"15485500" 2016-07-10 21650.4546061033
"15485500" 2016-07-11 23003.6067083535
"15485500" 2016-07-12 21650.4546061033
"15485500" 2016-07-13 21650.4546061033
"15485500" 2016-07-14 21650.4546061033
"15485500" 2016-07-15 21650.4546061033
"15485500" 2016-07-16 21650.4546061033
"15485500" 2016-07-17 17590.9934600989
"15485500" 2016-07-18 18944.1487885182
"15485500" 2016-07-19 16237.8413578486
"15485500" 2016-07-20 14884.6876425138
"15485500" 2016-07-21 10825.2273030516
"15485500" 2016-07-22 10825.2273030516
"15485500" 2016-07-23 9472.0743942591
"15485500" 2016-07-24 5412.61365152582
"15485500" 2016-07-25 5412.61365152582
"15485500" 2016-07-26 5412.61365152582
"15485500" 2016-07-27 5412.61365152582
"15485500" 2016-07-28 5412.61365152582
"15485500" 2016-07-29 5412.61365152582
"15485500" 2016-07-30 12178.3818249287
"15485500" 2016-07-31 5412.61365152582
"15485500" 2016-08-01 5412.61365152582
"15485500" 2016-08-02 5412.61365152582
"15485500" 2016-08-03 5412.61365152582
"15485500" 2016-08-04 5412.61365152582
"15485500" 2016-08-05 5412.61365152582
"15485500" 2016-08-06 5412.61365152582
"15485500" 2016-08-07 5412.61365152582
"15485500" 2016-08-08 5412.61365152582
