"gaugeID" "time" "q_cfs"
15493400 2018-06-04 " 3209"
15493400 2018-06-05 " 3239"
15493400 2018-06-06 " 3356"
15493400 2018-06-07 " 3220"
15493400 2018-06-08 " 2988"
15493400 2018-06-09 " 3006"
15493400 2018-06-10 " 2969"
15493400 2018-06-11 " 3030"
15493400 2018-06-12 " 3148"
15493400 2018-06-13 " 2878"
15493400 2018-06-14 " 2525"
15493400 2018-06-15 " 2379"
15493400 2018-06-16 " 2369"
15493400 2018-06-17 " 2386"
15493400 2018-06-18 " 2307"
15493400 2018-06-19 " 2241"
15493400 2018-06-20 " 2147"
15493400 2018-06-21 " 2042"
15493400 2018-06-22 " 2006"
15493400 2018-06-23 " 2447"
15493400 2018-06-24 " 2380"
15493400 2018-06-25 " 2167"
15493400 2018-06-26 " 2019"
15493400 2018-06-27 " 1968"
15493400 2018-06-28 " 1940"
15493400 2018-06-29 " 1878"
15493400 2018-06-30 " 1873"
15493400 2018-07-01 " 2205"
15493400 2018-07-02 " 2597"
15493400 2018-07-03 " 2564"
15493400 2018-07-04 " 2253"
15493400 2018-07-05 " 2044"
15493400 2018-07-06 " 1947"
15493400 2018-07-07 " 1876"
15493400 2018-07-08 " 1782"
15493400 2018-07-09 " 1705"
15493400 2018-07-10 " 1626"
15493400 2018-07-11 " 1646"
15493400 2018-07-12 " 2449"
15493400 2018-07-13 " 3233"
15493400 2018-07-14 " 2731"
15493400 2018-07-15 " 2367"
15493400 2018-07-16 " 2172"
15493400 2018-07-17 " 2088"
15493400 2018-07-18 " 2104"
15493400 2018-07-19 " 2029"
15493400 2018-07-20 " 1902"
15493400 2018-07-21 " 1804"
15493400 2018-07-22 " 1715"
15493400 2018-07-23 " 1597"
15493400 2018-07-24 " 1519"
15493400 2018-07-25 " 1467"
15493400 2018-07-26 " 1410"
15493400 2018-07-27 " 1366"
15493400 2018-07-28 " 1336"
15493400 2018-07-29 " 1299"
15493400 2018-07-30 " 1256"
15493400 2018-07-31 " 1215"
15493400 2018-08-01 " 1171"
15493400 2018-08-02 " 1176"
15493400 2018-08-03 " 1172"
15493400 2018-08-04 " 1157"
15493400 2018-08-05 " 1222"
15493400 2018-08-06 " 1983"
15493400 2018-08-07 " 3454"
15493400 2018-08-08 " 3625"
15493400 2018-08-09 " 3006"
15493400 2018-08-10 " 2581"
15493400 2018-08-11 " 2321"
15493400 2018-08-12 " 2136"
15493400 2018-08-13 " 2008"
15493400 2018-08-14 " 1987"
15493400 2018-08-15 " 2398"
15493400 2018-08-16 " 2883"
15493400 2018-08-17 " 2783"
15493400 2018-08-18 " 2570"
15493400 2018-08-19 " 2402"
15493400 2018-08-20 " 2268"
15493400 2018-08-21 " 2163"
15493400 2018-08-22 " 2267"
15493400 2018-08-23 " 2459"
15493400 2018-08-24 " 2637"
15493400 2018-08-25 " 3907"
15493400 2018-08-26 " 4287"
15493400 2018-08-27 " 3841"
15493400 2018-08-28 " 3891"
15493400 2018-08-29 " 4228"
15493400 2018-08-30 " 4481"
15493400 2018-08-31 " 5003"
15493400 2018-09-01 " 5464"
15493400 2018-09-02 " 5363"
15493400 2018-09-03 " 6538"
15493400 2018-09-04 " 6337"
15493400 2018-09-05 " 5614"
15493400 2018-09-06 " 5278"
15493400 2018-09-07 " 4969"
15493400 2018-09-08 " 4622"
15493400 2018-09-09 " 4298"
15493400 2018-09-10 " 4016"
15493400 2018-09-11 " 3766"
15493400 2018-09-12 " 3542"
15493400 2018-09-13 " 3376"
15493400 2018-09-14 " 3224"
15493400 2018-09-15 " 3073"
15493400 2018-09-16 " 2938"
15493400 2018-09-17 " 2915"
15493400 2018-09-18 " 2841"
15493400 2018-09-19 " 2739"
15493400 2018-09-20 " 2750"
