"gaugeID" "time" "q_cfs"
"15519100" "2016-01-01" 1.34581919658718e-09
"15519100" "2016-01-02" 1.34581919658718e-09
"15519100" "2016-01-03" 1.34581919658718e-09
"15519100" "2016-01-04" 1.34581919658718e-09
"15519100" "2016-01-05" 1.34581919658718e-09
"15519100" "2016-01-06" 1.34581919658718e-09
"15519100" "2016-01-07" 1.34581919658718e-09
"15519100" "2016-01-08" 1.34581919658718e-09
"15519100" "2016-01-09" 1.34581919658718e-09
"15519100" "2016-01-10" 1.34581919658718e-09
"15519100" "2016-01-11" 1.34581919658718e-09
"15519100" "2016-01-12" 1.34581919658718e-09
"15519100" "2016-01-13" 1.34581919658718e-09
"15519100" "2016-01-14" 1.34581919658718e-09
"15519100" "2016-01-15" 1.34581919658718e-09
"15519100" "2016-01-16" 1.34581919658718e-09
"15519100" "2016-01-17" 1.34581919658718e-09
"15519100" "2016-01-18" 1.34581919658718e-09
"15519100" "2016-01-19" 1.34581919658718e-09
"15519100" "2016-01-20" 1.34581919658718e-09
"15519100" "2016-01-21" 1.34581919658718e-09
"15519100" "2016-01-22" 1.34581919658718e-09
"15519100" "2016-01-23" 1.34581919658718e-09
"15519100" "2016-01-24" 1.34581919658718e-09
"15519100" "2016-01-25" 1.34581919658718e-09
"15519100" "2016-01-26" 1.34581919658718e-09
"15519100" "2016-01-27" 1.34581919658718e-09
"15519100" "2016-01-28" 1.34581919658718e-09
"15519100" "2016-01-29" 1.34581919658718e-09
"15519100" "2016-01-30" 1.34581919658718e-09
"15519100" "2016-01-31" 1.34581919658718e-09
"15519100" "2016-02-01" 1.34581919658718e-09
"15519100" "2016-02-02" 1.34581919658718e-09
"15519100" "2016-02-03" 1.34581919658718e-09
"15519100" "2016-02-04" 1.34581919658718e-09
"15519100" "2016-02-05" 1.34581919658718e-09
"15519100" "2016-02-06" 1.34581919658718e-09
"15519100" "2016-02-07" 1.34581919658718e-09
"15519100" "2016-02-08" 1.34581919658718e-09
"15519100" "2016-02-09" 1.34581919658718e-09
"15519100" "2016-02-10" 1.34581919658718e-09
"15519100" "2016-02-11" 1.34581919658718e-09
"15519100" "2016-02-12" 1.34581919658718e-09
"15519100" "2016-02-13" 1.34581919658718e-09
"15519100" "2016-02-14" 1.34581919658718e-09
"15519100" "2016-02-15" 1.34581919658718e-09
"15519100" "2016-02-16" 1.34581919658718e-09
"15519100" "2016-02-17" 1.34581919658718e-09
"15519100" "2016-02-18" 1.34581919658718e-09
"15519100" "2016-02-19" 1.34581919658718e-09
"15519100" "2016-02-20" 1.34581919658718e-09
"15519100" "2016-02-21" 1.34581919658718e-09
"15519100" "2016-02-22" 1.34581919658718e-09
"15519100" "2016-02-23" 1.34581919658718e-09
"15519100" "2016-02-24" 1.34581919658718e-09
"15519100" "2016-02-25" 1.34581919658718e-09
"15519100" "2016-02-26" 1.34581919658718e-09
"15519100" "2016-02-27" 1.34581919658718e-09
"15519100" "2016-02-28" 1.34581919658718e-09
"15519100" "2016-02-29" 1.34581919658718e-09
"15519100" "2016-03-01" 1.34581919658718e-09
"15519100" "2016-03-02" 1.34581919658718e-09
"15519100" "2016-03-03" 1.34581919658718e-09
"15519100" "2016-03-04" 1.34581919658718e-09
"15519100" "2016-03-05" 1.34581919658718e-09
"15519100" "2016-03-06" 1.34581919658718e-09
"15519100" "2016-03-07" 1.34581919658718e-09
"15519100" "2016-03-08" 1.34581919658718e-09
"15519100" "2016-03-09" 1.34581919658718e-09
"15519100" "2016-03-10" 1.34581919658718e-09
"15519100" "2016-03-11" 1.34581919658718e-09
"15519100" "2016-03-12" 1.34581919658718e-09
"15519100" "2016-03-13" 1.34581919658718e-09
"15519100" "2016-03-14" 1.34581919658718e-09
"15519100" "2016-03-15" 1.34581919658718e-09
"15519100" "2016-03-16" 1.34581919658718e-09
"15519100" "2016-03-17" 1.34581919658718e-09
"15519100" "2016-03-18" 1.34581919658718e-09
"15519100" "2016-03-19" 1.34581919658718e-09
"15519100" "2016-03-20" 1.34581919658718e-09
"15519100" "2016-03-21" 1.34581919658718e-09
"15519100" "2016-03-22" 1.34581919658718e-09
"15519100" "2016-03-23" 1.34581919658718e-09
"15519100" "2016-03-24" 1.34581919658718e-09
"15519100" "2016-03-25" 1.34581919658718e-09
"15519100" "2016-03-26" 7430.57772842796
"15519100" "2016-03-27" 6702.08971583698
"15519100" "2016-03-28" 56.0375394312402
"15519100" "2016-03-29" 1.34581919658718e-09
"15519100" "2016-03-30" 56.0375394312963
"15519100" "2016-03-31" 1.34581919658718e-09
"15519100" "2016-04-01" 1.34581919658718e-09
"15519100" "2016-04-02" 1.34581919658718e-09
"15519100" "2016-04-03" 1.34581919658718e-09
"15519100" "2016-04-04" 414.677791783663
"15519100" "2016-04-05" 1.34581919658718e-09
"15519100" "2016-04-06" 1.34581919658718e-09
"15519100" "2016-04-07" 1.34581919658718e-09
"15519100" "2016-04-08" 1.34581919658718e-09
"15519100" "2016-04-09" 1.34581919658718e-09
"15519100" "2016-04-10" 190.527634063469
"15519100" "2016-04-11" 414.677791783607
"15519100" "2016-04-12" 325.01772869553
"15519100" "2016-04-13" 1.34581919658718e-09
"15519100" "2016-04-14" 1.34581919658718e-09
"15519100" "2016-04-15" 1.34581919658718e-09
"15519100" "2016-04-16" 1.34581919658718e-09
"15519100" "2016-04-17" 1.34581919658718e-09
"15519100" "2016-04-18" 325.01772869553
"15519100" "2016-04-19" 414.677791783663
"15519100" "2016-04-20" 1187.99583591846
"15519100" "2016-04-21" 1288.86340689262
"15519100" "2016-04-22" 593.997917959707
"15519100" "2016-04-23" 168.112618291253
"15519100" "2016-04-24" 919.015646654171
"15519100" "2016-04-25" 1781.99375387705
"15519100" "2016-04-26" 7464.2002520857
"15519100" "2016-04-27" 1602.67362770067
"15519100" "2016-04-28" 2510.48176646763
"15519100" "2016-04-29" 1658.71116713095
"15519100" "2016-04-30" 661.242965275625
"15519100" "2016-05-01" 313.810220809225
"15519100" "2016-05-02" 123.282586747439
"15519100" "2016-05-03" 246.565173493532
"15519100" "2016-05-04" 1849.23880119313
"15519100" "2016-05-05" 470.715331213614
"15519100" "2016-05-06" 44.8300315453286
"15519100" "2016-05-07" 280.187697151379
"15519100" "2016-05-08" 739.695520477623
"15519100" "2016-05-09" 56.0375394311841
"15519100" "2016-05-10" 448.300315441566
"15519100" "2016-05-11" 1.34581919658718e-09
"15519100" "2016-05-12" 1.34581919658718e-09
"15519100" "2016-05-13" 1.34581919658718e-09
"15519100" "2016-05-14" 1.34581919658718e-09
"15519100" "2016-05-15" 1.34581919658718e-09
"15519100" "2016-05-16" 67.2450473172079
"15519100" "2016-05-17" 1.34581919658718e-09
"15519100" "2016-05-18" 1.34581919658718e-09
"15519100" "2016-05-19" 44.8300315452165
"15519100" "2016-05-20" 11.2075078873135
"15519100" "2016-05-21" 33.6225236592488
"15519100" "2016-05-22" 1.34581919658718e-09
"15519100" "2016-05-23" 33.6225236593049
"15519100" "2016-05-24" 537.9603785297
"15519100" "2016-05-25" 168.112618291309
"15519100" "2016-05-26" 134.490094632958
"15519100" "2016-05-27" 156.905110405061
"15519100" "2016-05-28" 1.34581919658718e-09
"15519100" "2016-05-29" 1.34581919658718e-09
"15519100" "2016-05-30" 1.34581919658718e-09
"15519100" "2016-05-31" 1.34581919658718e-09
"15519100" "2016-06-01" 1.34581919658718e-09
"15519100" "2016-06-02" 358.640252353545
"15519100" "2016-06-03" 134.49009463307
"15519100" "2016-06-04" 1.34581919658718e-09
"15519100" "2016-06-05" 1.34581919658718e-09
"15519100" "2016-06-06" 1356.10845420859
"15519100" "2016-06-07" 1.34581919658718e-09
"15519100" "2016-06-08" 1.34581919658718e-09
"15519100" "2016-06-09" 168.112618291085
"15519100" "2016-06-10" 56.0375394311841
"15519100" "2016-06-11" 1.34581919658718e-09
"15519100" "2016-06-12" 145.697602519374
"15519100" "2016-06-13" 22.4150157732811
"15519100" "2016-06-14" 1.34581919658718e-09
"15519100" "2016-06-15" 1.34581919658718e-09
"15519100" "2016-06-16" 1.34581919658718e-09
"15519100" "2016-06-17" 1.34581919658718e-09
"15519100" "2016-06-18" 78.4525552033438
"15519100" "2016-06-19" 1.34581919658718e-09
"15519100" "2016-06-20" 313.810220809113
"15519100" "2016-06-21" 22.4150157732811
"15519100" "2016-06-22" 493.130346985493
"15519100" "2016-06-23" 11.2075078873135
"15519100" "2016-06-24" 1.34581919658718e-09
"15519100" "2016-06-25" 1.34581919658718e-09
"15519100" "2016-06-26" 1.34581919658718e-09
"15519100" "2016-06-27" 381.055268125704
"15519100" "2016-06-28" 717.2805047058
"15519100" "2016-06-29" 11.2075078873135
"15519100" "2016-06-30" 190.527634063525
"15519100" "2016-07-01" 212.942649835573
"15519100" "2016-07-02" 246.565173493363
"15519100" "2016-07-03" 537.960378529252
"15519100" "2016-07-04" 941.430662426106
"15519100" "2016-07-05" 9156.53394287349
"15519100" "2016-07-06" 212.942649835348
"15519100" "2016-07-07" 291.395205037178
"15519100" "2016-07-08" 1.34581919658718e-09
"15519100" "2016-07-09" 11.2075078873135
"15519100" "2016-07-10" 134.490094633462
"15519100" "2016-07-11" 44.8300315452165
"15519100" "2016-07-12" 1.34581919658718e-09
"15519100" "2016-07-13" 1.34581919658718e-09
"15519100" "2016-07-14" 22.4150157733372
