"gaugeID" "time" "q_cfs"
"15485500" "2016-01-01" 7.16219500010923e-08
"15485500" "2016-01-02" 7.16219500010923e-08
"15485500" "2016-01-03" 7.16219500010923e-08
"15485500" "2016-01-04" 7.16219500010923e-08
"15485500" "2016-01-05" 7.16219500010923e-08
"15485500" "2016-01-06" 7.16219500010923e-08
"15485500" "2016-01-07" 7.16219500010923e-08
"15485500" "2016-01-08" 7.16219500010923e-08
"15485500" "2016-01-09" 7.16219500010923e-08
"15485500" "2016-01-10" 7.16219500010923e-08
"15485500" "2016-01-11" 7.16219500010923e-08
"15485500" "2016-01-12" 7.16219500010923e-08
"15485500" "2016-01-13" 7.16219500010923e-08
"15485500" "2016-01-14" 7.16219500010923e-08
"15485500" "2016-01-15" 7.16219500010923e-08
"15485500" "2016-01-16" 7.16219500010923e-08
"15485500" "2016-01-17" 7.16219500010923e-08
"15485500" "2016-01-18" 7.16219500010923e-08
"15485500" "2016-01-19" 7.16219500010923e-08
"15485500" "2016-01-20" 7.16219500010923e-08
"15485500" "2016-01-21" 7.16219500010923e-08
"15485500" "2016-01-22" 7.16219500010923e-08
"15485500" "2016-01-23" 7.16219500010923e-08
"15485500" "2016-01-24" 7.16219500010923e-08
"15485500" "2016-01-25" 7.16219500010923e-08
"15485500" "2016-01-26" 7.16219500010923e-08
"15485500" "2016-01-27" 7.16219500010923e-08
"15485500" "2016-01-28" 7.16219500010923e-08
"15485500" "2016-01-29" 7.16219500010923e-08
"15485500" "2016-01-30" 7.16219500010923e-08
"15485500" "2016-01-31" 7.16219500010923e-08
"15485500" "2016-02-01" 7.16219500010923e-08
"15485500" "2016-02-02" 7.16219500010923e-08
"15485500" "2016-02-03" 7.16219500010923e-08
"15485500" "2016-02-04" 7.16219500010923e-08
"15485500" "2016-02-05" 7.16219500010923e-08
"15485500" "2016-02-06" 7.16219500010923e-08
"15485500" "2016-02-07" 7.16219500010923e-08
"15485500" "2016-02-08" 7.16219500010923e-08
"15485500" "2016-02-09" 7.16219500010923e-08
"15485500" "2016-02-10" 7.16219500010923e-08
"15485500" "2016-02-11" 7.16219500010923e-08
"15485500" "2016-02-12" 7.16219500010923e-08
"15485500" "2016-02-13" 7.16219500010923e-08
"15485500" "2016-02-14" 7.16219500010923e-08
"15485500" "2016-02-15" 7.16219500010923e-08
"15485500" "2016-02-16" 7.16219500010923e-08
"15485500" "2016-02-17" 7.16219500010923e-08
"15485500" "2016-02-18" 7.16219500010923e-08
"15485500" "2016-02-19" 7.16219500010923e-08
"15485500" "2016-02-20" 7.16219500010923e-08
"15485500" "2016-02-21" 7.16219500010923e-08
"15485500" "2016-02-22" 7.16219500010923e-08
"15485500" "2016-02-23" 7.16219500010923e-08
"15485500" "2016-02-24" 7.16219500010923e-08
"15485500" "2016-02-25" 7.16219500010923e-08
"15485500" "2016-02-26" 11928.8470767664
"15485500" "2016-02-27" 2982.21176924382
"15485500" "2016-02-28" 2982.21176924084
"15485500" "2016-02-29" 2982.21176924084
"15485500" "2016-03-01" 5367.98118458039
"15485500" "2016-03-02" 7.16219500010923e-08
"15485500" "2016-03-03" 7.16219500010923e-08
"15485500" "2016-03-04" 7.16219500010923e-08
"15485500" "2016-03-05" 7.16219500010923e-08
"15485500" "2016-03-06" 7.16219500010923e-08
"15485500" "2016-03-07" 7.16219500010923e-08
"15485500" "2016-03-08" 7.16219500010923e-08
"15485500" "2016-03-09" 7.16219500010923e-08
"15485500" "2016-03-10" 7.16219500010923e-08
"15485500" "2016-03-11" 7.16219500010923e-08
"15485500" "2016-03-12" 596.442353904271
"15485500" "2016-03-13" 622.374630157865
"15485500" "2016-03-14" 7.16219500010923e-08
"15485500" "2016-03-15" 7.16219500010923e-08
"15485500" "2016-03-16" 7.16219500010923e-08
"15485500" "2016-03-17" 7.16219500010923e-08
"15485500" "2016-03-18" 7.16219500010923e-08
"15485500" "2016-03-19" 7.16219500010923e-08
"15485500" "2016-03-20" 7.16219500010923e-08
"15485500" "2016-03-21" 8946.63530759419
"15485500" "2016-03-22" 7.16219500010923e-08
"15485500" "2016-03-23" 14911.0588459356
"15485500" "2016-03-24" 16700.3859074425
"15485500" "2016-03-25" 17296.8282612752
"15485500" "2016-03-26" 16700.3859074455
"15485500" "2016-03-27" 13121.7317844138
"15485500" "2016-03-28" 5367.98118456845
"15485500" "2016-03-29" 31611.4447533065
"15485500" "2016-03-30" 25647.0212149591
"15485500" "2016-03-31" 35786.5412301559
"15485500" "2016-04-01" 17296.8282612632
