"gaugeID" "time" "q_cfs"
"15453500" 2016-05-15 441.792978147133
"15453500" 2016-05-16 759.153969477131
"15453500" 2016-05-17 27550.2231126068
"15453500" 2016-05-18 137671.424697425
"15453500" 2016-05-19 45951.6150291434
"15453500" 2016-05-20 23647.3885414161
"15453500" 2016-05-21 60285.6184235566
"15453500" 2016-05-22 31118.0637400654
"15453500" 2016-05-23 145479.283160257
"15453500" 2016-05-24 18755.2483115072
"15453500" 2016-05-25 29009.3972170799
"15453500" 2016-05-26 19305.5194511043
"15453500" 2016-05-27 1509.75328892963
"15453500" 2016-05-28 12.0487309017727
"15453500" 2016-05-29 0.641691267437038
"15453500" 2016-05-30 0.0135372609676798
"15453500" 2016-05-31 33.0700223428685
"15453500" 2016-06-01 25460.871659933
"15453500" 2016-06-02 63434.6029681029
"15453500" 2016-06-03 7660.57581767356
"15453500" 2016-06-04 1065.93249757851
"15453500" 2016-06-05 174948.589209568
"15453500" 2016-06-06 27134.7467183677
"15453500" 2016-06-07 424.38188012424
"15453500" 2016-06-08 10809.053907398
"15453500" 2016-06-09 0.0500805584104086
"15453500" 2016-06-10 0.000477230020495084
"15453500" 2016-06-11 3514.38347359873
"15453500" 2016-06-12 25148.0640264476
"15453500" 2016-06-13 5752.44745888765
"15453500" 2016-06-14 5117.81470399646
"15453500" 2016-06-15 0.0116434550948992
"15453500" 2016-06-16 118.383962591414
"15453500" 2016-06-17 974.995256816447
"15453500" 2016-06-18 22766.2050054111
"15453500" 2016-06-19 133497.080493812
"15453500" 2016-06-20 59017.1365230064
"15453500" 2016-06-21 40235.3312360185
"15453500" 2016-06-22 5414.05837362855
"15453500" 2016-06-23 4.50081930080485e-05
"15453500" 2016-06-24 0.000555999944053689
"15453500" 2016-06-25 1913.98212412705
"15453500" 2016-06-26 10521.217088721
"15453500" 2016-06-27 153432.234947796
"15453500" 2016-06-28 10993.2120465526
"15453500" 2016-06-29 38244.3097815302
"15453500" 2016-06-30 13216.0183326148
"15453500" 2016-07-01 119615.76795346
"15453500" 2016-07-02 159474.966758014
"15453500" 2016-07-03 132291.454820836
"15453500" 2016-07-04 76160.0221038498
"15453500" 2016-07-05 39674.7615170717
"15453500" 2016-07-06 21462.4327745784
"15453500" 2016-07-07 635.546217943378
"15453500" 2016-07-08 9285.9807569581
"15453500" 2016-07-09 12187.5322122855
"15453500" 2016-07-10 12946.9851446361
"15453500" 2016-07-11 6604.42211030546
"15453500" 2016-07-12 0.03101317546631
"15453500" 2016-07-13 1.61275567925064
"15453500" 2016-07-14 15.1097784581281
"15453500" 2016-07-15 3727.29563511128
"15453500" 2016-07-16 2611.0039070036
"15453500" 2016-07-17 149625.895971499
"15453500" 2016-07-18 44088.5033259193
"15453500" 2016-07-19 4998.22257591846
"15453500" 2016-07-20 1050.44300554456
"15453500" 2016-07-21 188496.598647483
"15453500" 2016-07-22 61507.6580181606
"15453500" 2016-07-23 23203.0382405823
